11736;Batedor Fue Cabo Bco Durafio 30cm DSL_18.1351;Un;34,5;Di Solle;0;0;null;11736;0;0
11737;Batedor Fue Cabo Bco Durafio 35cm DSL_18.1352;Un;36,5;Di Solle;0;0;null;11737;0;0
11738;Batedor Fue Cabo Bco Durafio 40cm DSL_18.1353;Un;38,5;Di Solle;0;0;null;11738;0;0
11739;Batedor Fue Cabo Bco Durafio 45cm DSL_18.1354;Un;39,9;Di Solle;0;0;null;11739;0;0
1174;Borracha Panela 3/4,5/7L FGR_08;Un;11,6;Fulgor;0;0;null;1174;0;0
11740;Faca C Bco Serrilhada 12 DSL_18.0169;Un;34,3;Di Solle;0;0;null;11740;0;0
11741;Faca C Bco Serrilhada 14 DSL_18.0170;Un;38,2;Di Solle;0;0;null;11741;0;0
11742;Concha Molho Mini Furada 4x13cm POP;Un;8,9;Di Solle;0;0;null;11742;0;0
11747;Espumadeira Inox Specialita 30cm DSL_41.0801;Un;19,5;Di Solle;0;0;null;11747;0;0
11748;Pegador Grelhados Pampa C Bco 38cm POP;Un;38,2;Di Solle;0;0;null;11748;0;0
11749;Pegador Grelhados Pampa C Bco 28cm POP;Un;33,8;Di Solle;0;0;null;11749;0;0
11753;Pa Bolo/Torta Classica Inox Serrilhada DSL_10.0502;Un;5,8;Di Solle;0;0;null;11753;0;0
11754;Espatula Raspadeira Serra C Bco 10cm POP;Un;28,5;Di Solle;0;0;null;11754;0;0
11755;Cutelo C Bco Pesado DSL_18.0151;Un;76,2;Di Solle;0;0;null;11755;0;0
11757;Colher Sorvete Verona Plast Vermelha BNX_2167-303;Un;15,7;Brinox;0;0;null;11757;0;0
11759;Caixa Plast 33x23x11,5cm 6,5L Incolor PLC_305;Un;25,4;Plasticomm;0;0;null;11759;0;0
11760;Faca C Preto Sushiman Elegance 10 HCM_6626-10;Un;49,5;Hercules-Mundial;0;0;null;11760;0;0
11763;Fogao Portatil Gas Butano Pto TCC_JD0084;Un;195;Teixeira Casa Constr;0;0;null;11763;0;0
11764;Caixa Plast 28x17x9,5cm 3,5L Bca PLC_301;Un;17,4;Plasticomm;0;0;null;11764;0;0
11765;Saladeira Porcelana Canoa 30x23x12cm BNX_0301-029;Un;29,9;Brinox;0;0;null;11765;0;0
11767;Caixa Plast 33x23x11,5cm 6,5L Bca PLC_302;Un;25,4;Plasticomm;0;0;null;11767;0;0
11768;Caixa Plast 39x28x14cm 11L Bca PLC_303;Un;33,4;Plasticomm;0;0;null;11768;0;0
11769;Caixa Plast 28x17x9,5cm 3,5L Incolor PLC_304;Un;17,4;Plasticomm;0;0;null;11769;0;0
1177;Cabo Corpo Panela 12/15/20L FGR_34;Un;41,2;Fulgor;0;0;null;1177;0;0
11770;Caixa Plast 38x27x14cm 11L Incolor PLC_306;Un;33,4;Plasticomm;0;0;null;11770;0;0
11771;Caixa Plast 28x17x5cm 1,5L Incolor PLC_313;Un;14,7;Plasticomm;0;0;null;11771;0;0
11772;Caixa Plast 33x23x5,5cm - 3L Incolor PLC_314;Un;21,4;Plasticomm;0;0;null;11772;0;0
11773;Caixa Plast 39x28x7cm - 6L Incolor PLC_315;Un;29,3;Plasticomm;0;0;null;11773;0;0
11774;Porta Guardanapo/Sache 3 Div 13x6cm Bco PLC_121;Un;12,1;Plasticomm;0;0;null;11774;0;0
11776;Faca Sobremesa Amazonas TRM_63960-060;Un;10,5;Tramontina;0;0;null;11776;0;0
11777;Colher Mesa Amazonas TRM_63960-010;Un;6,2;Tramontina;0;0;null;11777;0;0
11778;Pegador Mini Churrasco Garra 12cm POP;Un;4,5;Marcamix;0;0;null;11778;0;0
11780;Tabua Poli 2,0x28x1,46m FTR_50120-30;Un;484;Futura;0;0;null;11780;0;0
11781;Jarra Medidora Red 250ml STM_6125-00;Un;39,4;Santa Marina;0;0;null;11781;0;0
11782;Jarra Medidora Red 500ml Cx 6 STM_6225;Un;47,3;Santa Marina;0;0;null;11782;0;0
11783;Garfo Mesa Pratika C Preto SMG_3252;Un;1,7;Simonaggio;0;0;null;11783;0;0
11784;Garfo Mesa Pratika C Verde SMG_3352;Un;1,7;Simonaggio;0;0;null;11784;0;0
11785;Forma Bolo Pudim Tubo Teflon N1 16x7x20cm POP;Un;37,3;Marcolar;0;0;null;11785;0;0
11786;Forma Bolo Pudim Tubo Teflon N2 18x8x22cm POP;Un;41,6;Marcolar;0;0;null;11786;0;0
11787;Forma Bolo Pudim Tubo Teflon N3 21x9x24cm POP;Un;46,2;Marcolar;0;0;null;11787;0;0
11788;Tabuleiro Abas F Remov N2 37x23x5,9cm MCL_251;Un;45,3;Marcolar;0;0;null;11788;0;0
11789;Bandeja Oval Bold 32x16cm GRM_28-69232;Un;62,5;Germer;0;0;null;11789;0;0
11790;Bandeja Oval Bold 22x11cm GRM_28-69222;Un;37;Germer;0;0;null;11790;0;0
11791;Bule Cha Bold 550ml GRM_28-04050;Un;68,8;Germer;0;0;null;11791;0;0
11792;Tigela Bold P 7x4cm 75ml GRM_28-61207;Un;8;Germer;0;0;null;11792;0;0
11793;Tigela Bold M 11x5cm 300ml GRM_28-61211;Un;12,2;Germer;0;0;null;11793;0;0
11794;Tigela Bold G 13x6cm 500ml GRM_28-61213;Un;19,5;Germer;0;0;null;11794;0;0
11795;Caixa Plast Fech 63x46x26cm Bca 58L BLV_323;Un;100,2;Bolivar;0;0;null;11795;0;0
11796;Tampa Plast Caixa Bca BLV_323T;Un;53,2;Bolivar;0;0;null;11796;0;0
11797;Taca Cerveja Chopp 340 ml Cx 6 ORC_TACS12;Un;24;Orcil;0;0;null;11797;0;0
11799;Porta Guardanapo Triangular 11cm GNI_1046;Un;16;Geni;0;0;null;11799;0;0
118;Grelha Dupla Abaulada Estanhada 72x17cm VIE_4600;Un;52,9;Viel;0;0;null;118;0;0
1180;Cabo Tampa Panela 12/15/20L FGR_33;Un;41,2;Fulgor;0;0;null;1180;0;0
11803;Xicara Cafe Dinamarca 70ml GRM_01-92078;Un;7,3;Germer;0;0;null;11803;0;0
11805;Xicara Cha Dinamarca 190ml GRM_01-92719;Un;10,5;Germer;0;0;null;11805;0;0
11806;Xicara Cha Holandesa 200ml GRM_01-92821;Un;10,5;Germer;0;0;null;11806;0;0
11807;Xicara Cafe Coup 75ml GRM_26-92088;Un;7,3;Germer;0;0;null;11807;0;0
11808;Avental Pvc Cozinha 51x78cm Azurra;Un;8,9;Talge;0;0;null;11808;0;0
11809;Capa Chuva Plastica Descartavel Pct 2 Azurra;Pct;4,9;Talge;0;0;null;11809;0;0
11810;Concha Inox Inteirica 59ml 7x32cm DHM_KIN1002;Un;14,2;Dayhome;0;0;null;11810;0;0
11811;Concha Inox Inteirica 237ml 10,5x35cm DHM_KIN1065;Un;26,2;Dayhome;0;0;null;11811;0;0
11812;Bisnaga Molhos Polietileno 720ml POP;Un;14,4;Le Galo;0;0;null;11812;0;0
11813;Bisnaga Molhos Polietileno 360ml POP;Un;11,7;Le Galo;0;0;null;11813;0;0
11814;Bisnaga Molhos Polietileno 240ml POP;Un;10,5;Le Galo;0;0;null;11814;0;0
11815;Coqueteleira Minitin Polic Medida 400ml LGL_LGCPMI;Un;40,9;Le Galo;0;0;null;11815;0;0
11816;Pires Cafe Coup GRM_27-91712;Un;6,7;Germer;0;0;null;11816;0;0
11817;Lixeira Plastico P/ Copos Agua/Cafe GLB_159 ;Un;63,5;Globo;0;0;null;11817;0;0
11818;Acendedor Fogao Recarregavel Chama  POP ;Un;19,2;Kazamix;0;0;null;11818;0;0
11819;Coqueteleira Inox 750ml HCM POP;Un;53,2;Hercules-Mundial;0;0;null;11819;0;0
11821;Tapete Silicone 40x60cm HCM_SLC210-60;Un;69,5;Hercules-Mundial;0;0;null;11821;0;0
11822;Omeleteira Teflon 20cm Versalhes TRM_20687-020;Un;99,8;Tramontina;0;0;null;11822;0;0
11823;Omeleteira Teflon 24cm Versalhes TRM_20687-024;Un;120,8;Tramontina;0;0;null;11823;0;0
11826;Tampa Plast Caixa Pta BLV_246T;Un;20,4;Bolivar;0;0;null;11826;0;0
11828;Caixa Plast Mult 66x44x19cm Aml 45L WSM_198;Un;36;WS Moldes;0;0;null;11828;0;0
11832;Cuba GN 1/1 Teflon p/ Ovos VCN_55;Un;319;Vaccarin;0;0;null;11832;0;0
11833;Jarra Plastica Quadrada 2L JGR_0078;Un;8,1;Jaguar;0;0;null;11833;0;0
11834;Lixeira Red Tubular C/ Aro 18x20cm BNX_3033-202;Un;51,5;Brinox;0;0;null;11834;0;0
11835;Jarra Plastica Redonda 1,75L PSV_200;Un;11,5;Plasvale;0;0;null;11835;0;0
11837;Fondue Inox Base Madeira Prom MMO_ASF1241;Un;97,9;Mimo;0;0;null;11837;0;0
11838;Cesta Rattan Ret Div Talher 23x17cm Cfe MMO_YK1510;Un;64,9;Mimo;0;0;null;11838;0;0
11839;Medidor Colher Inox Kit 5 pcs MMO_ASA1502 ;Un;18,6;Mimo;0;0;null;11839;0;0
1184;Panela Pressao 10L FGR_2202-10;Un;224,1;Fulgor;0;0;null;1184;0;0
11840;Concha Molho Cabo Redondo 8,5x24cm MMO_ASA48;Un;11,9;Mimo;0;0;null;11840;0;0
11841;Pegador Massas Concha Cabo Redondo MMO_ASA5;Un;11,9;Mimo;0;0;null;11841;0;0
11842;Espatula Lisa Cabo Redondo MMO_ASA6;Un;11,9;Mimo;0;0;null;11842;0;0
11843;Folha Silicone AA P/Forno 45x35cm MMO_SN1505;Un;64,9;Mimo;0;0;null;11843;0;0
11844;Folha Silicone AA P/Forno 39x29cm MMO_SN1506;Un;41,8;Mimo;0;0;null;11844;0;0
11845;Folha Silicone AA P/Forno 32x23cm MMO_SN13273;Un;32,5;Mimo;0;0;null;11845;0;0
11846;Forma Pergaminho Asa 20x4cm GNI_1238-1;Un;35,2;Geni;0;0;null;11846;0;0
11847;Colher Arroz Moniz 24cm SMG_1731-A;Un;2,95;Simonaggio;0;0;null;11847;0;0
11848;Travessa Prato Oval Melam 30x23cm MMX_GX5321;Un;28,4;Marcamix;0;0;null;11848;0;0
11849;Concha Molho Victoria 6,5x18cm MMX_GX2093;Un;9,9;Marcamix;0;0;null;11849;0;0
1185;Panela Pressao Cabo 12L FGR_2203-12;Un;519,6;Fulgor;0;0;null;1185;0;0
11850;Pa Bolo/Torta Inox Victoria MMX_GX2097;Un;8,3;Marcamix;0;0;null;11850;0;0
11851;Travessa Ret Sashimi Melam Pto 30x21cm MMX_GX5364;Un;67,8;Marcamix;0;0;null;11851;0;0
11852;Caixa Plast 28x17x5cm 1,5L Bca PLC_310;Un;14,7;Plasticomm;0;0;null;11852;0;0
11853;Porta Sache Plast 8x6x5cm Bco PLC_104;Un;6,1;Plasticomm;0;0;null;11853;0;0
11854;Caixa Plast 33x22x5,5cm 3L Bca PLC_311;Un;21,4;Plasticomm;0;0;null;11854;0;0
11855;Caixa Plast 39x28x7cm 6L Bca PLC_312;Un;29,3;Plasticomm;0;0;null;11855;0;0
11856;Travessa Rasa Ceram 34x19x2cm Pta CTA_A31651;Un;78,3;Certa;0;0;null;11856;0;0
11857;Assadeira Ceram Red Aba 20cm Cfe CTA_A4405;Un;92,3;Certa;0;0;null;11857;0;0
11858;Barco Ceram 23x14x3cm Bco CTA_A6000;Un;64,9;Certa;0;0;null;11858;0;0
11859;Barco Ceram 32x17x3cm Bco CTA_A6100;Un;79,6;Certa;0;0;null;11859;0;0
1186;Panela Pressao Cabo 15L FGR_2203-15;Un;575,9;Fulgor;0;0;null;1186;0;0
11860;Travessa Rasa Ceram 23x13x2cm Pta CTA_A31451;Un;51,6;Certa;0;0;null;11860;0;0
11862;Taca Tirol Beer 300ml Prom CBE_4395;Un;5,99;Cambe;0;0;null;11862;0;0
11863;Forma Pergaminho Asa 18x4cm GNI_1238-2;Un;31,4;Geni;0;0;null;11863;0;0
11864;Mini Forma Red Asa 9x3cm GNI_1238-3;Un;8,7;Geni;0;0;null;11864;0;0
11865;Mini Forma Red Asa 7x3cm GNI_1238-4;Un;6,5;Geni;0;0;null;11865;0;0
11866;Prato Raso Menu 26,5cm Cx 12 NDF_5543;Un;11,9;Nadir Figueiredo;0;0;null;11866;0;0
11867;Prato Raso Menu 24cm Cx 24 NDF_5743;Un;8,5;Nadir Figueiredo;0;0;null;11867;0;0
11868;Prato Fundo Menu 23cm Cx 24 NDF_5843;Un;10,5;Nadir Figueiredo;0;0;null;11868;0;0
11869;Prato Sobremesa Menu 19cm Cx 24 NDF_5343;Un;6,9;Nadir Figueiredo;0;0;null;11869;0;0
1187;Panela Pressao Cabo 20L FGR_2203-20;Un;618,2;Fulgor;0;0;null;1187;0;0
11870;Prato Raso Blanc 27cm Cx 12 NDF_5545;Un;14,9;Nadir Figueiredo;0;0;null;11870;0;0
11871;Taca Andaluz Sangria Media 750ml CBE_6334;Un;33,2;Cambe;0;0;null;11871;0;0
11872;Fondue Chocol Carne Esmaltado 11pcs BNX_1247-116;Un;146;Brinox;0;0;null;11872;0;0
11873;Fondue Chocolat Esmaltado 7pcs BNX_1217-113;Un;94;Brinox;0;0;null;11873;0;0
11874;Faca Samurai Chef 8,2 BNX_2504-303;Un;31;Brinox;0;0;null;11874;0;0
11875;Faca Samurai Sushi Sashimi 8,4 BNX_2504-305;Un;31;Brinox;0;0;null;11875;0;0
11876;Faca Samurai Peixes Legumes 6,6 BNX_2504-307;Un;31;Brinox;0;0;null;11876;0;0
11877;Cesta Frit Conica Tela P/Tacho 46cm AFT_575-46;Un;86,1;Aramefactor;0;0;null;11877;0;0
11878;Ramekim Mini 6,5x4cm 50ml Vde OXF_CB33-0204;Un;9,8;Oxford;0;0;null;11878;0;0
11879;Ramekim Mini 6,5x4cm 50ml Pto OXF_CB33-0205;Un;9,8;Oxford;0;0;null;11879;0;0
1188;Panela Pressao 4,5L FGR_2208-4,5;Un;97,7;Fulgor;0;0;null;1188;0;0
11880;Ramekim Mini 6,5x4cm 50ml Vrm OXF_CB33-0207;Un;9,8;Oxford;0;0;null;11880;0;0
11881;Ramekim Mini 6,5x4cm 50ml Lja OXF_CB33-0208;Un;9,8;Oxford;0;0;null;11881;0;0
11882;Ramekim Mini 6,5x4cm 50ml Aml OXF_CB33-0209;Un;9,8;Oxford;0;0;null;11882;0;0
11883;Ramekim Medio 8x4cm 100ml Vde OXF_CB34-0204;Un;13,1;Oxford;0;0;null;11883;0;0
11884;Ramekim Medio 8x4cm 100ml Pto OXF_CB34-0205;Un;13,1;Oxford;0;0;null;11884;0;0
11885;Ramekim Medio 8x4cm 100ml Vrm OXF_CB34-0207;Un;13,1;Oxford;0;0;null;11885;0;0
11886;Ramekim Medio 8x4cm 100ml Lja OXF_CB34-0208;Un;13,1;Oxford;0;0;null;11886;0;0
11887;Ramekim Medio 8x4cm 100ml Aml OXF_CB34-0209;Un;13,1;Oxford;0;0;null;11887;0;0
11888;Ramekim Grande 10x5cm 180ml Pto OXF_CB35-0205;Un;16,4;Oxford;0;0;null;11888;0;0
11889;Ramekim Grande 10x5cm 180ml Vrm OXF_CB35-0207;Un;16,4;Oxford;0;0;null;11889;0;0
1189;Panela Pressao 7L FGR_2202-7,0;Un;148,1;Fulgor;0;0;null;1189;0;0
11890;Ramekim Grande 10x5cm 180ml Lja OXF_CB35-0208;Un;16,4;Oxford;0;0;null;11890;0;0
11891;Ramekim Grande 10x5cm 180ml Aml OXF_CB35-0209;Un;16,4;Oxford;0;0;null;11891;0;0
11892;Prato Apresentacao 30cm 240ml OXF_CH04-9001;Un;51,2;Oxford;0;0;null;11892;0;0
11893;Prato Oval Churrasco 32x28cm OXF_I502-9001;Un;40,2;Oxford;0;0;null;11893;0;0
11894;Assadeira Industrial Dobra Furad 60x40x3 ABC_1053;Un;119,8;ABC Aluminios;0;0;null;11894;0;0
11895;Assadeira Industrial Dobra Furad 70x58x3 ABC_10597;Un;168,7;ABC Aluminios;0;0;null;11895;0;0
11896;Paelleira Teflon 40cm POP;Un;173,3;ABC Aluminios;0;0;null;11896;0;0
11897;Paelleira Teflon 50cm POP;Un;266,9;ABC Aluminios;0;0;null;11897;0;0
11898;Paelleira Teflon 60cm POP;Un;314,5;ABC Aluminios;0;0;null;11898;0;0
11899;Cacarola Hotel 36cm Premium 5mm 17,2L ABC_864;Un;261;ABC Aluminios;0;0;null;11899;0;0
119;Grelha Dupla Abaulada Estanhada 83x25cm VIE_4601;Un;60,3;Viel;0;0;null;119;0;0
11900;Cacarola Hotel 40cm Premium 5mm 23,8L ABC_8662;Un;314,5;ABC Aluminios;0;0;null;11900;0;0
11901;Cacarola Hotel 45cm Premium 5mm 31,7L ABC_8679;Un;413,4;ABC Aluminios;0;0;null;11901;0;0
11902;Cacarola Hotel 50cm Premium 5mm 41,2L ABC_8686;Un;506,9;ABC Aluminios;0;0;null;11902;0;0
11903;Taca Cafe Capuccino 100ml Cx 24 WTN_1039;Un;5,5;Wheton;0;0;null;11903;0;0
11904;Caneca Chopp Fritz 350ml Cx 12 WTN_2780;Un;5,9;Wheton;0;0;null;11904;0;0
11905;Caneca Chopp Fritz 475ml Cx 12 WTN_11;Un;7,9;Wheton;0;0;null;11905;0;0
11911;Colher Madeira Cabo Grosso 50x3cm ATU_198;Un;9,9;Arteutil;0;0;null;11911;0;0
11914;Colher Madeira Cabo Grosso 1,00x3cm ATU_214;Un;19,5;Arteutil;0;0;null;11914;0;0
11915;Socador Madeira Feijao Alho Peq 30cm ATU_115 ;Un;4,6;Arteutil;0;0;null;11915;0;0
11916;Socador Madeira Feijao Alho Gde 60cm ATU_147;Un;9,9;Arteutil;0;0;null;11916;0;0
11917;Ramekim Grande 10x5cm 180ml Vde OXF_CB35-0204;Un;16,4;Oxford;0;0;null;11917;0;0
11918;Prato Parma Ret 33x24cm BML_431240;Un;28,5;Bormioli;0;0;null;11918;0;0
11920;Sopeira Eletrica 220v 10L Pto DHM_1010 ;Un;912,5;Dayhome;0;0;null;11920;0;0
11921;Ramekim Melamina 7,0x3,7cm 59ml Vrm DHM_2FRD;Un;6,9;Dayhome;0;0;null;11921;0;0
11922;Ramekim Melamina 8,5x4,5cm 118ml Vrm DHM_4FRD;Un;7,9;Dayhome;0;0;null;11922;0;0
11923;Ramekim Melamina 7,0x3,7cm 59ml Azl DHM_2FOB;Un;6,9;Dayhome;0;0;null;11923;0;0
11924;Ramekim Melamina 8,5x4,5cm 118ml Azl DHM_4FOB;Un;7,9;Dayhome;0;0;null;11924;0;0
11925;Ramekim Melamina 7,0x3,7cm 59ml Aml DHM_2FYL;Un;6,9;Dayhome;0;0;null;11925;0;0
11926;Ramekim Melamina 8,5x4,5cm 118ml Aml DHM_4FYL;Un;7,9;Dayhome;0;0;null;11926;0;0
11927;Concha Inox Inteirica 130ml 36cm DHM_411LA;Un;23;Dayhome;0;0;null;11927;0;0
11928;Concha Inox Inteirica 30ml 5,5x30cm DHM_KIN1001;Un;12,1;Dayhome;0;0;null;11928;0;0
11929;Concha Inox Inteirica 89ml 7,8x35cm DHM_KIN1003;Un;17,4;Dayhome;0;0;null;11929;0;0
11930;Concha Inox Inteirica 120ml 8,3x35cm DHM_KIN1004;Un;19,5;Dayhome;0;0;null;11930;0;0
11931;Pegador Inox 40cm C Verde DHM_KIN1053;Un;31,4;Dayhome;0;0;null;11931;0;0
11932;Pegador Inox 24cm C Verde DHM_KIN1043;Un;23,7;Dayhome;0;0;null;11932;0;0
11934;Tigela Melamina Emp 12cm 300ml DHM_205405;Un;17,4;Dayhome;0;0;null;11934;0;0
11935;Tigela Melamina 14cm 450ml DHM_209006;Un;20,5;Dayhome;0;0;null;11935;0;0
11936;Tacho Pastel Esmaltado 50cm ASP_P1095A;Un;111,9;AlfaSuportel;0;0;null;11936;0;0
11937;Tacho Pastel Esmaltado 55cm ASP_P1096A;Un;126,1;AlfaSuportel;0;0;null;11937;0;0
11938;Espatula C Bco Pizza/Bolo 12 KME_6425;Un;20,8;Khome;0;0;null;11938;0;0
11939;Frigideira Cheff 24cm 4mm Teflon HCM_PA7000-24;Un;179;Hercules-Mundial;0;0;null;11939;0;0
11940;Frigideira Cheff 28cm 4mm Teflon HCM_PA7000-28;Un;215;Hercules-Mundial;0;0;null;11940;0;0
11941;Frigideira Cheff 32cm 4mm Teflon HCM_PA7000-32;Un;289;Hercules-Mundial;0;0;null;11941;0;0
11942;Frigideira Cheff 40cm 4mm Teflon HCM_PA7000-40;Un;399;Hercules-Mundial;0;0;null;11942;0;0
11943;Frigideira Cheff 26cm 4mm Teflon HCM_PA7000-26;Un;205;Hercules-Mundial;0;0;null;11943;0;0
11944;Travessa Porc Refr Oitav 34x21x4,2cm HCM_UMP18-35;Un;103,6;Hercules-Mundial;0;0;null;11944;0;0
11946;Centrifuga Folhas Salada 26x21cm HCM_UTP30;Un;156,4;Hercules-Mundial;0;0;null;11946;0;0
11947;Ralador Queijo de Mesa BNX_2165-100;Un;61,5;Brinox;0;0;null;11947;0;0
11948;Colher Arroz Asti C Vrm 31cm BNX_2224-301;Un;14,6;Brinox;0;0;null;11948;0;0
11949;Colher Arroz Asti Perf C Vrm 31cm BNX_2224-302;Un;14,6;Brinox;0;0;null;11949;0;0
11950;Concha Terrina Asti C Vrm 29cm BNX_2224-303;Un;14,6;Brinox;0;0;null;11950;0;0
11951;Espumadeira Asti C Vrm 32cm BNX_2224-304;Un;14,6;Brinox;0;0;null;11951;0;0
11952;Garfo Assado Asti C Vrm 30cm BNX_2224-305;Un;14,6;Brinox;0;0;null;11952;0;0
11953;Pegador Massas Concha Asti C Vrm BNX_2224-306;Un;14,6;Brinox;0;0;null;11953;0;0
11954;Espatula Asti Perf C Vrm 33cm BNX_2224-307;Un;14,6;Brinox;0;0;null;11954;0;0
11955;Espatula Lisa Asti C Vrm 33cm BNX_2224-308;Un;14,6;Brinox;0;0;null;11955;0;0
11956;Colher Arroz Asti C Azl 31cm BNX_2225-301;Un;14,6;Brinox;0;0;null;11956;0;0
11957;Colher Arroz Asti Perf C Azl 31cm BNX_2225-302;Un;14,6;Brinox;0;0;null;11957;0;0
11958;Concha Terrina Asti C Azl 29cm BNX_2225-303;Un;14,6;Brinox;0;0;null;11958;0;0
11959;Espumadeira Asti C Azl 32cm BNX_2225-304;Un;14,6;Brinox;0;0;null;11959;0;0
11960;Garfo Assado Asti C Azl 30cm BNX_2225-305;Un;14,6;Brinox;0;0;null;11960;0;0
11961;Pegador Massas Concha Asti C Azl BNX_2225-306;Un;14,6;Brinox;0;0;null;11961;0;0
11962;Espatula Asti Perf C Azl 33cm BNX_2225-307;Un;14,6;Brinox;0;0;null;11962;0;0
11963;Espatula Lisa Asti C Azl 33cm BNX_2225-308;Un;14,6;Brinox;0;0;null;11963;0;0
11964;Colher Arroz C Pto Utilar 33cm TRM_25654-100;Un;19,5;Tramontina;0;0;null;11964;0;0
11965;Concha Terrina C Pto Utilar TRM_25653-100;Un;19,5;Tramontina;0;0;null;11965;0;0
11966;Espumadeira C Pto Utilar TRM_25652-100;Un;19,5;Tramontina;0;0;null;11966;0;0
11967;Espatula Fritura C Pto Utilar TRM_25651-100;Un;24,1;Tramontina;0;0;null;11967;0;0
11968;Garfo Assado C Pto Utilar TRM_25650-100;Un;19,5;Tramontina;0;0;null;11968;0;0
11969;Prato Ret Sashimi Melam Pto 26x13cm MMX_GX5376;Un;35,2;Marcamix;0;0;null;11969;0;0
1197;Peso Todas Panela RCH_0750;Un;10;Rochedo;0;0;null;1197;0;0
11970;Tigela Oriental Melam Pto 11x6cm 250ml MMX_GX5372;Un;13,2;Marcamix;0;0;null;11970;0;0
11971;Tigela Oriental Melam Pto 14x7cm 450ml MMX_GX5373;Un;20;Marcamix;0;0;null;11971;0;0
11972;Travessa Inox Rasa Oval 34cm 3 Div MMX_GX0185;Un;30,5;Marcamix;0;0;null;11972;0;0
11973;Molheira Inox Aladim 100ml MMX_GX0163;Un;20,5;Marcamix;0;0;null;11973;0;0
11975;Espatula Furada Lara 34cm POP;Un;11,5;Marcamix;0;0;null;11975;0;0
11976;Garfo Assado 34cm POP;Un;9,9;Marcamix;0;0;null;11976;0;0
11977;Pegador Concha Lara 32cm POP;Un;12,9;Marcamix;0;0;null;11977;0;0
11978;Espumadeira 33cm POP;Un;8,9;Marcamix;0;0;null;11978;0;0
11979;Espumadeira Aranha Inox 13x20cm KME_5848;Un;10,5;Khome;0;0;null;11979;0;0
11980;Espumadeira Aranha Inox 15x22cm KME_5849;Un;13,8;Khome;0;0;null;11980;0;0
11981;Espumadeira Aranha Inox 19x20cm KME_5850;Un;18,2;Khome;0;0;null;11981;0;0
11983;Display Identif Bolo Inox 8x5cm ALS_297;Un;10,1;Allissan;0;0;null;11983;0;0
11984;Display Identif Alim Inox 8x5cm ALS_276;Un;10,1;Allissan;0;0;null;11984;0;0
11985;Display Identif Alim Inox 4,5x3,5 Pe 5,6cm ALS_298;Un;5,7;Allissan;0;0;null;11985;0;0
11986;Taca Dublin Cerveja 400ml Cx 12 NDF_7651;Un;9,9;Nadir Figueiredo;0;0;null;11986;0;0
11987;Taca Barone Fluit Champ 190ml Cx 12 NDF_7856;Un;9,9;Nadir Figueiredo;0;0;null;11987;0;0
11988;Taca Barone Agua 490ml Cx 12 NDF_7056;Un;9,9;Nadir Figueiredo;0;0;null;11988;0;0
11989;Taca Barone Vinho 385ml Cx 12 NDF_7156;Un;9,9;Nadir Figueiredo;0;0;null;11989;0;0
11990;Display Identif Alim Inox 8x5cm Pe 11cm ALS_274;Un;11,6;Allissan;0;0;null;11990;0;0
11991;Display Identif Alim Inox 8x5cm Pe 18,8cm ALS_275;Un;13,7;Allissan;0;0;null;11991;0;0
11992;Display Identif Alim Inox 10x7cm Pe 20,5cm ALS_279;Un;15,2;Allissan;0;0;null;11992;0;0
11994;Porta Sache Inox 11x6x4,5cm ALS_255;Un;22,3;Allissan;0;0;null;11994;0;0
11995;Placa Mesa Inox Reservado 15x5cm ALS_269;Un;12,8;Allissan;0;0;null;11995;0;0
11996;Porta Guardanapo/Sache Duplo Inox 12x8x6,5 ALS_292;Un;27,8;Allissan;0;0;null;11996;0;0
11997;Porta Guard/Sache Triplo Inox 12x12x6,5cm ALS_293;Un;38,3;Allissan;0;0;null;11997;0;0
11998;Porta Guard/Sache Duplo Inox 11x8,5x6,5cm ALS_286;Un;38,3;Allissan;0;0;null;11998;0;0
11999;Porta Canudo Quadrado Inox POP;Un;38,9;Allissan;0;0;null;11999;0;0
120;Grelha Dupla Reta Estanhado 63x20cm VIE_4602;Un;46,9;Viel;0;0;null;120;0;0
12000;Suporte Para Pegador Pe Inox 16cm ALS_296;Un;18,6;Allissan;0;0;null;12000;0;0
12001;Bico Dosador Azeite Curvado Inox 8cm ALS_212;Un;14,6;Allissan;0;0;null;12001;0;0
12002;Porta Talheres 2 Div Inox 24x22x8cm ALS_263;Un;80,6;Allissan;0;0;null;12002;0;0
12003;Porta Talheres 3 Div Inox 24x22x8cm ALS_261;Un;88,8;Allissan;0;0;null;12003;0;0
12004;Rechaud Chapa Red 25cm ALS_282;Un;179,6;Allissan;0;0;null;12004;0;0
12005;Rechaud Chapa Red 30cm ALS_244;Un;189,4;Allissan;0;0;null;12005;0;0
12006;Rechaud Chapa Ret 35x20cm ALS_237;Un;189,4;Allissan;0;0;null;12006;0;0
12007;Porta Guardanapo Triang Inox 15x6,7cm ALS_264;Un;12,3;Allissan;0;0;null;12007;0;0
12008;Xicara Cha Bojuda 160ml Cx 12 GNI_1142;Un;9,8;Geni;0;0;null;12008;0;0
12009;Forma Torta Suica Pudim 13x8x16,7cm Un POP_1197;Un;12,2;Doupan;0;0;null;12009;0;0
1201;Assadeira Estampada N3 36x24x6cm VGR;Un;80,1;Vigor;0;0;null;1201;0;0
12010;Forminha Torta Suica Pudim 5,3x3,5x8cm Dz POP_1249;Dz;45;Doupan;0;0;null;12010;0;0
